InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,UnitPrice_LKR,Total_Price_LKR,District
500165,20080,WOODEN ELEPHANT PUZZLE TOY,2,2021-11-13 14:31:03,4.91,,979.4382608695653,1958.8765217391306,Anuradhapura
500337,20111,HANDMADE PAPER BOOKMARK SET,9,2021-11-18 16:20:34,1.23,14588,245.4251086956522,2208.8259782608698,Kandy
500337,20012,HANDLOOM PLACEMAT SET OF 4 NATURAL,7,2021-11-18 16:20:34,6.31,14588,1259.0507608695652,8813.355326086956,Kandy
500337,20039,TERRACOTTA WIND CHIME,12,2021-11-18 16:20:34,3.83,14588,764.2098913043479,9170.518695652176,Kandy
500337,20108,CLAY OIL LAMP PAINTED SET OF 3,6,2021-11-18 16:20:34,5.64,14588,1125.3639130434783,6752.183478260869,Kandy
500337,20068,SPICE GIFT SET ISLAND BLEND,9,2021-11-18 16:20:34,8.61,14588,1717.9757608695652,15461.781847826087,Kandy
500337,20098,HANDLOOM CUSHION COVER SET OF 2 STRIPE,6,2021-11-18 16:20:34,8.1,14588,1616.2141304347826,9697.284782608696,Kandy
500337,20018,BATIK COTTON SARONG RED,8,2021-11-18 16:20:34,6.69,14588,1334.8731521739132,10678.985217391306,Kandy
500337,20024,BATIK COTTON SHIRT MENS BLUE,5,2021-11-18 16:20:34,9.68,14588,1931.4756521739132,9657.378260869566,Kandy
500337,20005,HANDLOOM TABLE RUNNER NATURAL STRIPE,4,2021-11-18 16:20:34,6.31,14588,1259.0507608695652,5036.203043478261,Kandy
500337,20077,BEADED COCONUT SHELL NECKLACE,2,2021-11-18 16:20:34,4.7,14588,937.8032608695653,1875.6065217391306,Kandy
500337,20023,BATIK WALL HANGING ELEPHANT MOTIF,40,2021-11-18 16:20:34,12.82,14588,2558.0080434782612,102320.32173913045,Kandy
500337,20019,BATIK PRINT CUSHION COVER ELEPHANT,4,2021-11-18 16:20:34,5.15,14588,1027.5929347826088,4110.371739130435,Kandy
500337,20073,CEYLON PEPPER GIFT JAR,32,2021-11-18 16:20:34,4.12,14588,822.074347826087,26306.379130434783,Kandy
500337,20003,HANDLOOM COTTON CUSHION COVER PLAIN NATURAL,3,2021-11-18 16:20:34,4.25,14588,848.0135869565217,2544.040760869565,Kandy
500337,20026,COIR DOOR MAT WELCOME PRINT,1,2021-11-18 16:20:34,5.47,14588,1091.4433695652174,1091.4433695652174,Kandy
500210,20073,CEYLON PEPPER GIFT JAR,2,2021-11-22 12:26:34,4.11,,820.2577173913045,1640.515434782609,Kandy
500210,20112,COIR HANGING PLANT POT HOLDER,12,2021-11-22 12:26:34,3.84,,766.3721739130435,9196.466086956523,Kandy
500297,20076,MOONSTONE EARRINGS SILVER DROP,2,2021-11-30 19:16:16,12.4,14361,2475.8217391304347,4951.643478260869,Colombo
500131,20053,LACQUER WORK PEN HOLDER,7,2021-12-04 13:12:33,3.63,14183,724.9346739130434,5074.542717391304,Jaffna
500131,20058,PALMYRAH LEAF BASKET SMALL,12,2021-12-04 13:12:33,3.85,14183,768.8701086956522,9226.441304347827,Jaffna
500131,20045,WOODEN MASK TRADITIONAL FIRE DEMON,12,2021-12-04 13:12:33,8.79,14183,1755.4203260869563,21065.043913043475,Jaffna
500131,20095,WELCOME GIFT HAMPER SMALL,3,2021-12-04 13:12:33,16.03,14183,3201.295543478261,9603.886630434783,Jaffna
500131,20086,WOODEN RATTLE TOY BABY,9,2021-12-04 13:12:33,2.87,14183,573.1577173913043,5158.419456521739,Jaffna
500131,20098,HANDLOOM CUSHION COVER SET OF 2 STRIPE,8,2021-12-04 13:12:33,8.87,14183,1771.3968478260867,14171.174782608694,Jaffna
500131,20081,WOODEN SPINNING TOP TRADITIONAL,9,2021-12-04 13:12:33,2.36,14183,471.3073913043478,4241.76652173913,Jaffna
500131,20073,CEYLON PEPPER GIFT JAR,6,2021-12-04 13:12:33,3.92,14183,782.8495652173913,4697.097391304347,Jaffna
500131,20013,HANDLOOM NAPKIN SET OF 6 WHITE,11,2021-12-04 13:12:33,5.31,14183,1060.4416304347826,11664.857934782609,Jaffna
500391,20069,CEYLON CURRY POWDER PACK 250G,8,2021-12-05 18:03:18,3.23,14467,645.0871739130434,5160.697391304348,Kalutara
500391,20041,BRASS ELEPHANT FIGURINE SMALL,44,2021-12-05 18:03:18,4.69,14467,936.6745652173913,41213.680869565214,Kalutara
500391,20018,BATIK COTTON SARONG RED,11,2021-12-05 18:03:18,6.72,14467,1342.1008695652172,14763.10956521739,Kalutara
500391,DELV,COURIER DELIVERY CHARGE,8,2021-12-05 18:03:18,3.05,14467,609.1380434782608,4873.104347826086,Kalutara
500391,20020,BATIK PRINT CUSHION COVER PEACOCK,6,2021-12-05 18:03:18,5.2,14467,1038.5304347826086,6231.182608695652,Kalutara
500391,20070,CARDAMOM PODS GIFT JAR SMALL,3,2021-12-05 18:03:18,4.87,14467,972.6236956521739,2917.8710869565216,Kalutara
500391,20092,CLAY COOKING POT LARGE TRADITIONAL,7,2021-12-05 18:03:18,9.54,14467,1905.303913043478,13337.127391304346,Kalutara
500391,20047,WOODEN MASK TRADITIONAL RAKSHA,6,2021-12-05 18:03:18,9.92,14467,1981.1965217391303,11887.179130434783,Kalutara
500391,20084,CLOTH DOLL FISHERMAN STILT,5,2021-12-05 18:03:18,6.71,14467,1340.1036956521739,6700.518478260869,Kalutara
500026,20056,COCONUT SHELL SPOON SET OF 6,6,2021-12-17 18:09:14,3.16,14261,631.5191304347827,3789.1147826086963,Kandy
500026,20086,WOODEN RATTLE TOY BABY,7,2021-12-17 18:09:14,2.88,14261,575.5617391304348,4028.9321739130437,Kandy
500026,20054,CANE WALL MIRROR ROUND SMALL,35,2021-12-17 18:09:14,8.13,14261,1624.7628260869567,56866.69891304348,Kandy
500026,DELV,COURIER DELIVERY CHARGE,6,2021-12-17 18:09:14,3.02,14261,603.5404347826087,3621.242608695652,Kandy
500026,20009,HANDLOOM BABY BLANKET PASTEL,5,2021-12-17 18:09:14,10.22,14261,2042.444782608696,10212.22391304348,Kandy
500026,20036,CLAY POT PAINTED SMALL,5,2021-12-17 18:09:14,3.09,14261,617.5297826086957,3087.6489130434784,Kandy
500026,20058,PALMYRAH LEAF BASKET SMALL,6,2021-12-17 18:09:14,3.96,14261,791.3973913043478,4748.384347826087,Kandy
500026,20088,SANDALWOOD SOAP BAR HANDMADE,30,2021-12-17 18:09:14,2.21,14261,441.66369565217394,13249.910869565218,Kandy
500026,20032,REED WOVEN PLACEMAT ROUND NATURAL,4,2021-12-17 18:09:14,2.84,14261,567.5678260869565,2270.271304347826,Kandy
500026,20025,COIR DOOR MAT NATURAL PLAIN,8,2021-12-17 18:09:14,5.18,14261,1035.2117391304348,8281.693913043478,Kandy
500026,20044,BRASS INCENSE HOLDER ELEPHANT,5,2021-12-17 18:09:14,4.02,14261,803.3882608695652,4016.941304347826,Kandy
500026,20075,MOONSTONE PENDANT SILVER SMALL,11,2021-12-17 18:09:14,15.22,14261,3041.6839130434787,33458.523043478264,Kandy
500026,20108,CLAY OIL LAMP PAINTED SET OF 3,3,2021-12-17 18:09:14,5.37,14261,1073.1828260869565,3219.5484782608696,Kandy
500026,20020,BATIK PRINT CUSHION COVER PEACOCK,10,2021-12-17 18:09:14,5.38,14261,1075.1813043478262,10751.813043478262,Kandy
500026,20038,TERRACOTTA OIL BURNER ELEPHANT,2,2021-12-17 18:09:14,5.15,14261,1029.2163043478263,2058.4326086956526,Kandy
500026,20081,WOODEN SPINNING TOP TRADITIONAL,5,2021-12-17 18:09:14,2.31,14261,461.6484782608696,2308.242391304348,Kandy
500026,20069,CEYLON CURRY POWDER PACK 250G,11,2021-12-17 18:09:14,3.34,14261,667.4917391304348,7342.409130434782,Kandy
500026,20059,PALMYRAH LEAF FAN NATURAL,8,2021-12-17 18:09:14,2.16,14261,431.67130434782615,3453.370434782609,Kandy
500301,20017,BATIK COTTON SARONG GREEN,3,2021-12-18 13:21:57,6.68,14623,1335.0560869565215,4005.1682608695646,Kurunegala
500301,20005,HANDLOOM TABLE RUNNER NATURAL STRIPE,10,2021-12-18 13:21:57,6.77,14623,1353.0433695652173,13530.433695652173,Kurunegala
500301,20096,FESTIVE GIFT HAMPER LARGE,59,2021-12-18 13:21:57,31.1,14623,6215.605434782608,366720.7206521739,Kurunegala
500301,20093,COCONUT SHELL LADLE HANDCRAFTED,8,2021-12-18 13:21:57,2.19,14623,437.69054347826085,3501.524347826087,Kurunegala
500301,20057,COCONUT SHELL BUTTON JAR,12,2021-12-18 13:21:57,2.52,14623,503.6439130434782,6043.726956521738,Kurunegala
500301,20089,HERBAL AYURVEDA BATH SET GIFT,10,2021-12-18 13:21:57,9.77,14623,1952.619456521739,19526.19456521739,Kurunegala
500301,20009,HANDLOOM BABY BLANKET PASTEL,2,2021-12-18 13:21:57,9.6,14623,1918.6434782608694,3837.286956521739,Kurunegala
500301,20061,HANDMADE PAPER NOTEBOOK A5 FLORAL,7,2021-12-18 13:21:57,3.76,14623,751.4686956521739,5260.2808695652175,Kurunegala
500301,20052,LACQUER WORK BOX SMALL ROUND,2,2021-12-18 13:21:57,5.79,14623,1157.1818478260868,2314.3636956521736,Kurunegala
500301,20094,WOODEN SPICE BOX SET COMPARTMENT,49,2021-12-18 13:21:57,8.83,14623,1764.7522826086956,86472.86184782609,Kurunegala
500301,20045,WOODEN MASK TRADITIONAL FIRE DEMON,7,2021-12-18 13:21:57,8.79,14623,1756.7579347826086,12297.30554347826,Kurunegala
500301,20080,WOODEN ELEPHANT PUZZLE TOY,1,2021-12-18 13:21:57,4.98,14623,995.2963043478261,995.2963043478261,Kurunegala
500301,20106,REED LAMPSHADE ROUND SMALL,10,2021-12-18 13:21:57,7.96,14623,1590.8752173913042,15908.752173913042,Kurunegala
500301,20055,COCONUT SHELL BOWL SET OF 3,5,2021-12-18 13:21:57,4.42,14623,883.3754347826086,4416.877173913043,Kurunegala
500301,20037,CLAY POT PAINTED LARGE,3,2021-12-18 13:21:57,6.79,14623,1357.0405434782608,4071.1216304347827,Kurunegala
500195,20002,HANDLOOM COTTON CUSHION COVER PAISLEY,10,2021-12-18 17:54:50,4.63,,925.3457608695652,9253.457608695651,Galle
500195,20054,CANE WALL MIRROR ROUND SMALL,8,2021-12-18 17:54:50,7.93,,1584.879456521739,12679.035652173912,Galle
500195,20060,HANDMADE PAPER NOTEBOOK A5 PLAIN,3,2021-12-18 17:54:50,3.58,,715.4941304347826,2146.482391304348,Galle
500226,20056,COCONUT SHELL SPOON SET OF 6,4,2021-12-19 15:58:58,3.16,14227,631.5878260869566,2526.3513043478265,Jaffna
500226,20000,HANDLOOM COTTON CUSHION COVER STRIPE,4,2021-12-19 15:58:58,4.39,14227,877.4273913043478,3509.709565217391,Jaffna
500226,20041,BRASS ELEPHANT FIGURINE SMALL,21,2021-12-19 15:58:58,4.7,14227,939.3869565217392,19727.126086956523,Jaffna
500226,20008,HANDLOOM COTTON THROW BLANKET,4,2021-12-19 15:58:58,15.64,14227,3125.96,12503.84,Jaffna
500226,20080,WOODEN ELEPHANT PUZZLE TOY,58,2021-12-19 15:58:58,4.93,14227,985.3569565217391,57150.70347826087,Jaffna
500226,20023,BATIK WALL HANGING ELEPHANT MOTIF,3,2021-12-19 15:58:58,13.07,14227,2612.2952173913045,7836.8856521739135,Jaffna
500226,20066,CEYLON BLACK TEA GIFT BOX,2,2021-12-19 15:58:58,7.27,14227,1453.0517391304347,2906.1034782608695,Jaffna
500396,20102,BRASS BELL TRADITIONAL SMALL,7,2021-12-20 14:13:12,3.1,14219,619.6293478260869,4337.405434782609,Jaffna
500396,20081,WOODEN SPINNING TOP TRADITIONAL,2,2021-12-20 14:13:12,2.24,14219,447.7321739130435,895.464347826087,Jaffna
500396,20080,WOODEN ELEPHANT PUZZLE TOY,2,2021-12-20 14:13:12,4.98,14219,995.4045652173913,1990.8091304347827,Jaffna
500396,20009,HANDLOOM BABY BLANKET PASTEL,7,2021-12-20 14:13:12,9.48,14219,1894.8665217391303,13264.065652173913,Jaffna
500396,20070,CARDAMOM PODS GIFT JAR SMALL,3,2021-12-20 14:13:12,5.13,14219,1025.3866304347825,3076.1598913043476,Jaffna
500396,20109,WOODEN MASK KEYRING SMALL,4,2021-12-20 14:13:12,1.55,14219,309.81467391304346,1239.2586956521739,Jaffna
500396,20069,CEYLON CURRY POWDER PACK 250G,7,2021-12-20 14:13:12,3.36,14219,671.5982608695651,4701.187826086956,Jaffna
500058,20093,COCONUT SHELL LADLE HANDCRAFTED,7,2021-12-22 10:28:14,2.21,14057,441.78380434782605,3092.4866304347825,Galle
500058,20029,CANE BASKET WITH LID LARGE,11,2021-12-22 10:28:14,10.27,14057,2052.9953260869565,22582.94858695652,Galle
500058,20040,BRASS OIL LAMP TRADITIONAL,11,2021-12-22 10:28:14,13.18,14057,2634.710652173913,28981.81717391304,Galle
500058,20073,CEYLON PEPPER GIFT JAR,49,2021-12-22 10:28:14,4.1,14057,819.5989130434782,40160.34673913043,Galle
500058,20104,HANDLOOM BEDSPREAD DOUBLE SIZE,3,2021-12-22 10:28:14,24.06,14057,4809.646304347825,14428.938913043476,Galle
500237,20101,WOODEN JEWELLERY BOX CARVED,2,2021-12-22 11:25:31,11.5,14176,2298.875,4597.75,Gampaha
500237,20084,CLOTH DOLL FISHERMAN STILT,10,2021-12-22 11:25:31,6.94,14176,1387.3210869565219,13873.210869565219,Gampaha
500237,20099,BATIK APRON KITCHEN PRINT,11,2021-12-22 11:25:31,5.19,14176,1037.4922826086956,11412.415108695652,Gampaha
500237,20011,HANDLOOM SARONG STRIPE MAROON,2,2021-12-22 11:25:31,6.13,14176,1225.4003260869565,2450.800652173913,Gampaha
500237,20088,SANDALWOOD SOAP BAR HANDMADE,8,2021-12-22 11:25:31,2.22,14176,443.78282608695656,3550.2626086956525,Gampaha
500237,20085,WOODEN ABACUS COUNTING TOY,9,2021-12-22 11:25:31,5.35,14176,1069.4766304347825,9625.289673913043,Gampaha
500237,20059,PALMYRAH LEAF FAN NATURAL,8,2021-12-22 11:25:31,2.36,14176,471.76913043478254,3774.1530434782603,Gampaha
500212,20074,CEYLON VANILLA PODS GIFT SET,10,2021-12-25 14:21:53,10.07,14242,2013.3432608695653,20133.432608695653,Colombo
500212,20108,CLAY OIL LAMP PAINTED SET OF 3,31,2021-12-25 14:21:53,5.55,14242,1109.638043478261,34398.77934782609,Colombo
500212,20015,HANDWOVEN COTTON TOTE BAG PLAIN,11,2021-12-25 14:21:53,3.6,14242,719.7652173913044,7917.417391304349,Colombo
500212,20012,HANDLOOM PLACEMAT SET OF 4 NATURAL,10,2021-12-25 14:21:53,6.41,14242,1281.5819565217391,12815.81956521739,Colombo
500212,20008,HANDLOOM COTTON THROW BLANKET,9,2021-12-25 14:21:53,16.39,14242,3276.931086956522,29492.3797826087,Colombo
500212,20007,HANDLOOM COTTON BEACH TOWEL PLAIN,1,2021-12-25 14:21:53,8.03,14242,1605.476304347826,1605.476304347826,Colombo
500212,20113,BAMBOO STRAW SET OF 6 REUSABLE,3,2021-12-25 14:21:53,2.57,14242,513.8323913043478,1541.4971739130433,Colombo
500212,20004,HANDLOOM TABLE RUNNER MULTICOLOUR,24,2021-12-25 14:21:53,7.23,14242,1445.5284782608696,34692.68347826087,Colombo
500212,20048,WOODEN ELEPHANT CARVING SMALL,9,2021-12-25 14:21:53,5.8,14242,1159.6217391304347,10436.595652173912,Colombo
500212,20056,COCONUT SHELL SPOON SET OF 6,2,2021-12-25 14:21:53,3.31,14242,661.7841304347826,1323.5682608695652,Colombo
500212,20040,BRASS OIL LAMP TRADITIONAL,12,2021-12-25 14:21:53,13.11,14242,2621.145,31453.739999999998,Colombo
500212,20088,SANDALWOOD SOAP BAR HANDMADE,11,2021-12-25 14:21:53,2.31,14242,461.84934782608696,5080.342826086957,Colombo
500212,20079,COIR WOVEN BRACELET NATURAL,5,2021-12-25 14:21:53,1.97,14242,393.87152173913046,1969.3576086956523,Colombo
500212,20097,WEDDING FAVOUR BOX SET OF 10,5,2021-12-25 14:21:53,12.37,14242,2473.193260869565,12365.966304347825,Colombo
500212,20010,HANDLOOM SARONG STRIPE NAVY,6,2021-12-25 14:21:53,6.0,14242,1199.608695652174,7197.652173913044,Colombo
500212,20080,WOODEN ELEPHANT PUZZLE TOY,10,2021-12-25 14:21:53,5.09,14242,1017.6680434782609,10176.68043478261,Colombo
500212,20057,COCONUT SHELL BUTTON JAR,8,2021-12-25 14:21:53,2.47,14242,493.8389130434783,3950.7113043478266,Colombo
500212,20076,MOONSTONE EARRINGS SILVER DROP,1,2021-12-25 14:21:53,13.49,14242,2697.1202173913043,2697.1202173913043,Colombo
500022,20007,HANDLOOM COTTON BEACH TOWEL PLAIN,5,2021-12-26 15:26:38,8.18,14535,1635.5554347826085,8177.777173913042,Galle
500022,20039,TERRACOTTA WIND CHIME,10,2021-12-26 15:26:38,3.94,14535,787.7858695652174,7877.858695652174,Galle
500022,20079,COIR WOVEN BRACELET NATURAL,8,2021-12-26 15:26:38,1.87,14535,373.89836956521737,2991.186956521739,Galle
500022,20038,TERRACOTTA OIL BURNER ELEPHANT,12,2021-12-26 15:26:38,4.75,14535,949.7418478260869,11396.902173913042,Galle
500022,20075,MOONSTONE PENDANT SILVER SMALL,3,2021-12-26 15:26:38,14.56,14535,2911.208695652174,8733.626086956521,Galle
500022,20110,BRASS ELEPHANT KEYRING,11,2021-12-26 15:26:38,1.7,14535,339.90760869565213,3738.9836956521735,Galle
500022,20072,KOTHAMALLI HERBAL TEA BOX,30,2021-12-26 15:26:38,4.34,14535,867.7641304347825,26032.923913043476,Galle
500022,20054,CANE WALL MIRROR ROUND SMALL,3,2021-12-26 15:26:38,7.55,14535,1509.5896739130433,4528.76902173913,Galle
500126,20078,BRASS ANKLET TRADITIONAL DESIGN,11,2021-12-28 16:41:24,3.93,14081,785.871847826087,8644.590326086956,Kurunegala
500126,20066,CEYLON BLACK TEA GIFT BOX,11,2021-12-28 16:41:24,6.79,14081,1357.7785869565216,14935.564456521737,Kurunegala
500126,20102,BRASS BELL TRADITIONAL SMALL,2,2021-12-28 16:41:24,3.15,14081,629.8972826086956,1259.7945652173912,Kurunegala
500126,20097,WEDDING FAVOUR BOX SET OF 10,9,2021-12-28 16:41:24,12.32,14081,2463.598260869565,22172.384347826082,Kurunegala
500363,20097,WEDDING FAVOUR BOX SET OF 10,8,2022-01-10 16:59:44,11.59,14291,2327.6583333333333,18621.266666666666,Kalutara
500363,20013,HANDLOOM NAPKIN SET OF 6 WHITE,4,2022-01-10 16:59:44,5.75,14291,1154.7916666666667,4619.166666666667,Kalutara
500363,20050,WOODEN PEACOCK CARVING MEDIUM,4,2022-01-10 16:59:44,8.11,14291,1628.7583333333332,6515.033333333333,Kalutara
500363,20105,HANDLOOM BEDSPREAD SINGLE SIZE,2,2022-01-10 16:59:44,17.4,14291,3494.5,6989.0,Kalutara
500363,20015,HANDWOVEN COTTON TOTE BAG PLAIN,1,2022-01-10 16:59:44,3.49,14291,700.9083333333334,700.9083333333334,Kalutara
500215,20002,HANDLOOM COTTON CUSHION COVER PAISLEY,7,2022-01-23 11:54:35,4.82,14180,973.2383333333333,6812.668333333333,Gampaha
500215,20106,REED LAMPSHADE ROUND SMALL,6,2022-01-23 11:54:35,8.3,14180,1675.9083333333333,10055.45,Gampaha
500087,20004,HANDLOOM TABLE RUNNER MULTICOLOUR,4,2022-01-28 16:36:38,6.7,14412,1355.6333333333334,5422.533333333334,Kandy
500087,20050,WOODEN PEACOCK CARVING MEDIUM,8,2022-01-28 16:36:38,8.73,14412,1766.3700000000001,14130.960000000001,Kandy
500087,20112,COIR HANGING PLANT POT HOLDER,4,2022-01-28 16:36:38,3.93,14412,795.1700000000001,3180.6800000000003,Kandy
500087,20113,BAMBOO STRAW SET OF 6 REUSABLE,12,2022-01-28 16:36:38,2.48,14412,501.7866666666667,6021.4400000000005,Kandy
500087,20006,HANDLOOM COTTON BEACH TOWEL STRIPE,3,2022-01-28 16:36:38,8.56,14412,1731.9733333333336,5195.920000000001,Kandy
500087,20030,RATTAN LAUNDRY BASKET ROUND,6,2022-01-28 16:36:38,12.33,14412,2494.77,14968.619999999999,Kandy
500087,20088,SANDALWOOD SOAP BAR HANDMADE,31,2022-01-28 16:36:38,2.21,14412,447.1566666666667,13861.856666666668,Kandy
500087,20087,COCONUT OIL SOAP BAR HANDMADE,5,2022-01-28 16:36:38,2.03,14412,410.7366666666666,2053.683333333333,Kandy
500087,20051,LACQUER WORK BANGLE SET OF 4,12,2022-01-28 16:36:38,4.33,14412,876.1033333333334,10513.24,Kandy
500087,20042,BRASS ELEPHANT FIGURINE LARGE,7,2022-01-28 16:36:38,10.19,14412,2061.7766666666666,14432.436666666666,Kandy
500350,20048,WOODEN ELEPHANT CARVING SMALL,10,2022-02-01 19:52:45,5.9,14579,1195.7333333333333,11957.333333333334,Matale
500350,20075,MOONSTONE PENDANT SILVER SMALL,11,2022-02-01 19:52:45,15.32,14579,3104.8533333333335,34153.386666666665,Matale
500350,20077,BEADED COCONUT SHELL NECKLACE,8,2022-02-01 19:52:45,4.66,14579,944.4266666666666,7555.413333333333,Matale
500350,20005,HANDLOOM TABLE RUNNER NATURAL STRIPE,12,2022-02-01 19:52:45,6.2,14579,1256.5333333333333,15078.4,Matale
500350,20107,REED LAMPSHADE ROUND LARGE,1,2022-02-01 19:52:45,12.58,14579,2549.5466666666666,2549.5466666666666,Matale
500350,20085,WOODEN ABACUS COUNTING TOY,4,2022-02-01 19:52:45,5.42,14579,1098.4533333333334,4393.8133333333335,Matale
500350,20111,HANDMADE PAPER BOOKMARK SET,2,2022-02-01 19:52:45,1.26,14579,255.35999999999999,510.71999999999997,Matale
500350,20101,WOODEN JEWELLERY BOX CARVED,11,2022-02-01 19:52:45,12.48,14579,2529.2799999999997,27822.079999999998,Matale
500350,20013,HANDLOOM NAPKIN SET OF 6 WHITE,9,2022-02-01 19:52:45,5.25,14579,1064.0,9576.0,Matale
500244,20045,WOODEN MASK TRADITIONAL FIRE DEMON,12,2022-02-10 19:42:53,8.68,,1765.6566666666665,21187.879999999997,Kandy
500092,20004,HANDLOOM TABLE RUNNER MULTICOLOUR,14,2022-02-19 17:10:36,6.81,14090,1390.3749999999998,19465.249999999996,Ampara
500092,20054,CANE WALL MIRROR ROUND SMALL,32,2022-02-19 17:10:36,8.15,14090,1663.9583333333333,53246.666666666664,Ampara
500092,20049,WOODEN ELEPHANT CARVING LARGE,5,2022-02-19 17:10:36,13.43,14090,2741.958333333333,13709.791666666664,Ampara
500092,20061,HANDMADE PAPER NOTEBOOK A5 FLORAL,4,2022-02-19 17:10:36,3.65,14090,745.2083333333333,2980.833333333333,Ampara
500092,20051,LACQUER WORK BANGLE SET OF 4,1,2022-02-19 17:10:36,4.33,14090,884.0416666666666,884.0416666666666,Ampara
500092,20081,WOODEN SPINNING TOP TRADITIONAL,12,2022-02-19 17:10:36,2.22,14090,453.25,5439.0,Ampara
500092,20000,HANDLOOM COTTON CUSHION COVER STRIPE,10,2022-02-19 17:10:36,4.41,14090,900.375,9003.75,Ampara
500334,20052,LACQUER WORK BOX SMALL ROUND,11,2022-02-25 13:59:18,5.81,,1189.1133333333332,13080.246666666666,Colombo
500334,20111,HANDMADE PAPER BOOKMARK SET,12,2022-02-25 13:59:18,1.23,,251.73999999999998,3020.8799999999997,Colombo
500334,20099,BATIK APRON KITCHEN PRINT,5,2022-02-25 13:59:18,5.29,,1082.6866666666667,5413.433333333333,Colombo
500334,20019,BATIK PRINT CUSHION COVER ELEPHANT,2,2022-02-25 13:59:18,5.44,,1113.3866666666668,2226.7733333333335,Colombo
500334,20093,COCONUT SHELL LADLE HANDCRAFTED,8,2022-02-25 13:59:18,2.19,,448.21999999999997,3585.7599999999998,Colombo
500334,20105,HANDLOOM BEDSPREAD SINGLE SIZE,5,2022-02-25 13:59:18,17.27,,3534.5933333333332,17672.966666666667,Colombo
500110,20013,HANDLOOM NAPKIN SET OF 6 WHITE,11,2022-02-26 13:43:46,5.27,14456,1079.0324999999998,11869.357499999998,Gampaha
500110,20070,CARDAMOM PODS GIFT JAR SMALL,9,2022-02-26 13:43:46,4.8,14456,982.8,8845.199999999999,Gampaha
500110,20022,BATIK SILK SCARF PAISLEY TEAL,13,2022-02-26 13:43:46,8.8,14456,1801.8000000000002,23423.4,Gampaha
500110,20082,HANDMADE PAPER KITE SMALL DIAMOND,10,2022-02-26 13:43:46,2.52,14456,515.97,5159.700000000001,Gampaha
500110,20062,HANDMADE PAPER GIFT WRAP SET OF 3,5,2022-02-26 13:43:46,3.06,14456,626.535,3132.6749999999997,Gampaha
500155,20075,MOONSTONE PENDANT SILVER SMALL,6,2022-03-01 11:17:17,15.41,,3159.05,18954.300000000003,Puttalam
500155,20019,BATIK PRINT CUSHION COVER ELEPHANT,9,2022-03-01 11:17:17,5.44,,1115.2,10036.800000000001,Puttalam
500155,20094,WOODEN SPICE BOX SET COMPARTMENT,12,2022-03-01 11:17:17,8.71,,1785.5500000000002,21426.600000000002,Puttalam
500071,20034,WOVEN PALM LEAF FAN HANDHELD,4,2022-03-02 18:23:29,2.47,14002,511.4546666666667,2045.8186666666668,Ratnapura
500071,20041,BRASS ELEPHANT FIGURINE SMALL,2,2022-03-02 18:23:29,4.32,14002,894.528,1789.056,Ratnapura
500071,20058,PALMYRAH LEAF BASKET SMALL,1,2022-03-02 18:23:29,3.79,14002,784.7826666666666,784.7826666666666,Ratnapura
500071,20011,HANDLOOM SARONG STRIPE MAROON,6,2022-03-02 18:23:29,6.18,14002,1279.672,7678.032,Ratnapura
500071,20081,WOODEN SPINNING TOP TRADITIONAL,8,2022-03-02 18:23:29,2.14,14002,443.1226666666667,3544.9813333333336,Ratnapura
500071,20101,WOODEN JEWELLERY BOX CARVED,3,2022-03-02 18:23:29,11.41,14002,2362.6306666666665,7087.892,Ratnapura
500071,20089,HERBAL AYURVEDA BATH SET GIFT,39,2022-03-02 18:23:29,9.65,14002,1998.1933333333334,77929.54000000001,Ratnapura
500071,20085,WOODEN ABACUS COUNTING TOY,3,2022-03-02 18:23:29,5.47,14002,1132.6546666666666,3397.964,Ratnapura
500071,20008,HANDLOOM COTTON THROW BLANKET,2,2022-03-02 18:23:29,15.75,14002,3261.2999999999997,6522.599999999999,Ratnapura
500071,20106,REED LAMPSHADE ROUND SMALL,5,2022-03-02 18:23:29,7.66,14002,1586.1306666666667,7930.653333333334,Ratnapura
500071,20036,CLAY POT PAINTED SMALL,3,2022-03-02 18:23:29,3.3,14002,683.3199999999999,2049.96,Ratnapura
500071,20105,HANDLOOM BEDSPREAD SINGLE SIZE,1,2022-03-02 18:23:29,17.28,14002,3578.112,3578.112,Ratnapura
500071,20050,WOODEN PEACOCK CARVING MEDIUM,11,2022-03-02 18:23:29,8.15,14002,1687.5933333333335,18563.52666666667,Ratnapura
500071,20108,CLAY OIL LAMP PAINTED SET OF 3,5,2022-03-02 18:23:29,5.28,14002,1093.3120000000001,5466.56,Ratnapura
500071,20063,HANDMADE PAPER GREETING CARD SET,7,2022-03-02 18:23:29,3.31,14002,685.3906666666667,4797.734666666667,Ratnapura
500071,20027,COIR DOOR MAT ELEPHANT PRINT,25,2022-03-02 18:23:29,5.94,14002,1229.976,30749.4,Ratnapura
500071,20045,WOODEN MASK TRADITIONAL FIRE DEMON,3,2022-03-02 18:23:29,9.29,14002,1923.649333333333,5770.947999999999,Ratnapura
500071,20054,CANE WALL MIRROR ROUND SMALL,4,2022-03-02 18:23:29,7.97,14002,1650.3213333333333,6601.285333333333,Ratnapura
500071,20068,SPICE GIFT SET ISLAND BLEND,12,2022-03-02 18:23:29,9.13,14002,1890.5186666666668,22686.224000000002,Ratnapura
