InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,UnitPrice_LKR,Total_Price_LKR,District
560506,40001,DILMAH CEYLON TEA 500G,2,2022-02-26 15:34:11,4.37,601089.0,1310.0,2620.0,Anuradhapura
560507,40072,FUN FOODS MAYONNAISE 250G,12,2022-02-26 16:01:11,1.78,601079.0,535.0,6420.0,Kalutara
560508,40048,EDINBOROUGH SOY SAUCE 400ML,1,2022-02-27 15:14:07,1.27,601063.0,380.0,380.0,Colombo
560509,40082,NECTO 1.5L,3,2022-03-02 13:41:19,1.27,601095.0,380.0,1140.0,Gampaha
560510,40076,CEYLON COLD STORES YOGHURT 80G,2,2022-03-03 18:02:13,0.33,601065.0,100.0,200.0,Vavuniya
560511,40004,ZESTA TEA 400G,4,2022-03-04 14:12:07,3.82,601152.0,1145.0,4580.0,Jaffna
560512,40051,LANKA SOY CHICKEN FLAVOUR 90G,2,2022-03-05 19:43:46,0.43,,130.0,260.0,Colombo
560513,40016,LINK SAMAHAN BOX (100 PACKETS),3,2022-03-06 11:14:06,5.47,601028.0,1640.0,4920.0,Colombo
560514,40003,DILMAH GREEN TEA 20 BAGS,3,2022-03-07 12:05:02,2.0,,600.0,1800.0,Galle
560515,40026,KITHUL TREACLE 750ML,4,2022-03-08 08:08:00,6.55,,1965.0,7860.0,Kurunegala
560516,40001,DILMAH CEYLON TEA 500G,1,2022-03-09 11:12:58,4.37,601184.0,1310.0,1310.0,Kurunegala
560517,40057,VIM DISHWASH LIQUID 500ML,4,2022-03-11 15:36:24,1.63,601089.0,490.0,1960.0,Kandy
560518,40011,MALIBAN LEMON PUFF 200G,4,2022-03-13 14:27:39,0.73,601119.0,220.0,880.0,Colombo
560519,40014,SPA CEYLON HAND CREAM,1,2022-03-16 09:05:33,8.0,,2400.0,2400.0,Kalutara
560520,40001,DILMAH CEYLON TEA 500G,8,2022-03-25 15:28:06,4.37,,1310.0,10480.0,Batticaloa
560521,40009,MUNCHEE TIKIRI MARIE 80G,5,2022-03-27 09:38:01,0.25,601107.0,75.0,375.0,Kegalle
560522,40006,MUNCHEE SUPER CREAM CRACKER 500G,6,2022-03-30 15:37:05,1.63,601217.0,490.0,2940.0,Kandy
560523,40007,MUNCHEE CHOCOLATE BISCUIT 200G,4,2022-04-11 09:07:54,0.8,,240.0,960.0,Kandy
560524,40012,MALIBAN CREAM CRACKER 500G,1,2022-04-11 09:39:14,1.53,601019.0,460.0,460.0,Kandy
560525,40056,SUNSILK BLACK SHAMPOO 200ML,5,2022-04-11 09:41:57,2.0,601030.0,600.0,3000.0,Jaffna
560526,40073,DELMEGE BASMATI RICE 5KG,1,2022-04-12 09:05:48,7.65,,2295.0,2295.0,Polonnaruwa
560527,40071,MA MA NOODLES 5 PACK,6,2022-04-13 20:43:17,1.45,601146.0,435.0,2610.0,Hambantota
560528,40001,DILMAH CEYLON TEA 500G,5,2022-04-14 15:56:44,4.37,,1310.0,6550.0,Gampaha
560529,40012,MALIBAN CREAM CRACKER 500G,6,2022-04-15 10:38:50,1.53,601028.0,460.0,2760.0,Colombo
560530,40054,PEARS BABY POWDER 100G,6,2022-04-16 12:37:21,0.92,601093.0,275.0,1650.0,Anuradhapura
560531,40026,KITHUL TREACLE 750ML,2,2022-04-17 11:15:23,6.55,601204.0,1965.0,3930.0,Anuradhapura
560532,40059,SURF EXCEL 1KG,2,2022-04-19 17:57:09,3.1,601115.0,930.0,1860.0,Moneragala
560533,40030,KIST MIXED FRUIT NECTAR 1L,1,2022-04-20 16:19:39,2.0,601209.0,600.0,600.0,Kandy
560534,40002,DILMAH EARL GREY TEA 50 BAGS,5,2022-04-20 16:51:56,3.1,,930.0,4650.0,Kalutara
560535,40056,SUNSILK BLACK SHAMPOO 200ML,2,2022-04-21 20:03:23,2.0,601051.0,600.0,1200.0,Matara
560536,40009,MUNCHEE TIKIRI MARIE 80G,4,2022-04-22 11:26:39,0.25,601060.0,75.0,300.0,Anuradhapura
560537,40083,BOGAWANTALAWA TEA 400G,4,2022-04-22 12:42:51,3.28,601016.0,985.0,3940.0,Kalutara
560538,40012,MALIBAN CREAM CRACKER 500G,12,2022-04-23 11:25:06,1.53,,460.0,5520.0,Puttalam
560539,40048,EDINBOROUGH SOY SAUCE 400ML,1,2022-04-24 17:26:05,1.27,,380.0,380.0,Hambantota
560540,40024,HIGHLAND MILK 1L,8,2022-04-26 15:46:19,1.45,,435.0,3480.0,Kurunegala
560541,40091,USWATTE SPICES MIXED CURRY POWDER 100G,1,2022-04-28 16:12:45,0.8,601011.0,240.0,240.0,Kandy
560542,40053,WIJAYA CHILLI POWDER 250G,2,2022-04-29 20:54:59,1.63,601215.0,490.0,980.0,Ampara
560543,40004,ZESTA TEA 400G,10,2022-05-01 10:44:23,3.82,,1145.0,11450.0,Badulla
560544,40049,ROZA PASTA MACARONI 400G,2,2022-05-03 13:21:09,1.1,601208.0,330.0,660.0,Kegalle
560545,40060,SUNLIGHT SOAP 115G,1,2022-05-05 14:56:39,0.43,,130.0,130.0,Polonnaruwa
560546,40035,CBL SAMAPOSHA 200G,5,2022-05-05 15:09:42,0.65,601091.0,195.0,975.0,Anuradhapura
560547,40040,SIGNAL TOOTHPASTE 120G,3,2022-05-05 20:11:30,0.83,601179.0,250.0,750.0,Jaffna
560548,40071,MA MA NOODLES 5 PACK,4,2022-05-05 20:12:53,1.45,601032.0,435.0,1740.0,Colombo
560549,40067,COLGATE TOOTHPASTE 120G,20,2022-05-07 15:28:54,0.87,601033.0,260.0,5200.0,Gampaha
560550,40050,RANCRISP CASHEWS 50G,1,2022-05-07 15:37:57,1.27,601077.0,380.0,380.0,Gampaha
560551,40002,DILMAH EARL GREY TEA 50 BAGS,5,2022-05-08 12:16:18,3.1,601195.0,930.0,4650.0,Colombo
560552,40001,DILMAH CEYLON TEA 500G,3,2022-05-10 10:35:50,4.37,,1310.0,3930.0,Colombo
560553,40012,MALIBAN CREAM CRACKER 500G,2,2022-05-10 19:11:50,1.53,601076.0,460.0,920.0,Kalutara
560554,40001,DILMAH CEYLON TEA 500G,8,2022-05-11 14:14:58,4.37,,1310.0,10480.0,Kalutara
560555,40056,SUNSILK BLACK SHAMPOO 200ML,2,2022-05-12 10:01:40,2.0,601060.0,600.0,1200.0,Gampaha
560556,40092,ARALIYA COCONUT MILK POWDER 300G,4,2022-05-13 16:34:01,2.55,601066.0,765.0,3060.0,Kalutara
560557,40052,WIJAYA ROASTED CURRY POWDER 250G,4,2022-05-13 18:10:27,1.45,601004.0,435.0,1740.0,Matara
560558,40018,MD MANGO CHUTNEY 400G,3,2022-05-17 15:29:07,2.37,,710.0,2130.0,Kandy
560559,40014,SPA CEYLON HAND CREAM,2,2022-05-19 13:44:27,8.0,601015.0,2400.0,4800.0,Gampaha
560560,40008,MUNCHEE LEMON PUFF 200G,2,2022-05-19 15:48:17,0.73,601005.0,220.0,440.0,Ratnapura
560561,40043,ASTRA MARGARINE 250G,1,2022-05-19 17:46:07,1.45,,435.0,435.0,Ratnapura
560562,40029,KIST TOMATO KETCHUP 400G,5,2022-05-19 17:57:12,1.63,601090.0,490.0,2450.0,Puttalam
560563,40042,MARINA COCONUT OIL 1L,1,2022-05-20 09:21:12,3.45,601084.0,1035.0,1035.0,Ampara
560564,40019,ELEPHANT HOUSE GINGER BEER 1.5L,3,2022-05-20 12:00:00,1.45,,435.0,1305.0,Kalutara
560565,40011,MALIBAN LEMON PUFF 200G,2,2022-05-20 20:53:15,0.73,601162.0,220.0,440.0,Matara
560566,40013,SPA CEYLON SLEEP BODY LOTION,2,2022-05-22 09:12:37,12.73,601135.0,3820.0,7640.0,Anuradhapura
560567,40006,MUNCHEE SUPER CREAM CRACKER 500G,6,2022-05-23 08:40:55,1.63,601118.0,490.0,2940.0,Puttalam
560568,40005,WATAWALA TEA 400G,6,2022-05-23 16:24:57,2.83,601142.0,850.0,5100.0,Ampara
560569,40067,COLGATE TOOTHPASTE 120G,2,2022-05-24 08:10:53,0.87,601170.0,260.0,520.0,Kurunegala
560570,40003,DILMAH GREEN TEA 20 BAGS,6,2022-05-25 09:43:31,2.0,601073.0,600.0,3600.0,Jaffna
560571,40004,ZESTA TEA 400G,6,2022-05-25 17:11:32,3.82,601162.0,1145.0,6870.0,Polonnaruwa
560572,40058,DIVA WASHING POWDER 1KG,1,2022-05-26 15:27:14,2.37,601005.0,710.0,710.0,Badulla
560573,40007,MUNCHEE CHOCOLATE BISCUIT 200G,6,2022-05-28 13:44:06,0.8,601047.0,240.0,1440.0,Vavuniya
560574,40036,MAGGI COCONUT MILK POWDER 300G,2,2022-05-28 14:56:18,2.73,601065.0,820.0,1640.0,Matale
560575,40004,ZESTA TEA 400G,2,2022-05-29 13:18:18,3.82,601079.0,1145.0,2290.0,Galle
560576,40010,MALIBAN MARIE BISCUITS 400G,3,2022-05-31 10:51:41,1.27,,380.0,1140.0,Ratnapura
560577,40019,ELEPHANT HOUSE GINGER BEER 1.5L,2,2022-06-01 09:32:15,1.45,601102.0,435.0,870.0,Gampaha
560578,40041,BABY CHERAMY SOAP 90G,12,2022-06-01 17:13:54,0.52,601188.0,155.0,1860.0,Trincomalee
560579,40031,PRIMA KOTTU MEE CUP,3,2022-06-02 10:42:58,0.55,601024.0,165.0,495.0,Colombo
560580,40006,MUNCHEE SUPER CREAM CRACKER 500G,2,2022-06-03 12:59:40,1.63,601111.0,490.0,980.0,Colombo
560581,40075,RANMUTHU RICE 5KG,1,2022-06-05 09:29:22,5.47,601155.0,1640.0,1640.0,Badulla
560582,40016,LINK SAMAHAN BOX (100 PACKETS),2,2022-06-06 14:34:24,5.47,,1640.0,3280.0,Jaffna
560583,40003,DILMAH GREEN TEA 20 BAGS,15,2022-06-09 17:29:49,2.0,601147.0,600.0,9000.0,Batticaloa
560584,40036,MAGGI COCONUT MILK POWDER 300G,8,2022-06-10 09:50:44,2.73,601114.0,820.0,6560.0,Gampaha
560585,40058,DIVA WASHING POWDER 1KG,2,2022-06-11 09:26:26,2.37,601041.0,710.0,1420.0,Matale
560586,40002,DILMAH EARL GREY TEA 50 BAGS,6,2022-06-11 18:42:30,3.1,601059.0,930.0,5580.0,Hambantota
560587,40005,WATAWALA TEA 400G,1,2022-06-13 14:10:03,2.83,601084.0,850.0,850.0,Ratnapura
560588,40001,DILMAH CEYLON TEA 500G,12,2022-06-16 16:04:07,4.37,,1310.0,15720.0,Colombo
560589,40029,KIST TOMATO KETCHUP 400G,5,2022-06-16 17:11:01,1.63,601064.0,490.0,2450.0,Kalutara
560590,40069,ANCHOR BUTTER 200G,3,2022-06-16 20:35:14,2.83,601079.0,850.0,2550.0,Kegalle
560591,40072,FUN FOODS MAYONNAISE 250G,4,2022-06-17 10:24:15,1.78,601012.0,535.0,2140.0,Badulla
560592,40030,KIST MIXED FRUIT NECTAR 1L,1,2022-06-21 10:09:45,2.0,601218.0,600.0,600.0,Trincomalee
560593,40001,DILMAH CEYLON TEA 500G,1,2022-06-23 08:25:14,4.37,601056.0,1310.0,1310.0,Colombo
560594,40016,LINK SAMAHAN BOX (100 PACKETS),2,2022-06-23 19:45:28,5.47,,1640.0,3280.0,Kurunegala
560595,40048,EDINBOROUGH SOY SAUCE 400ML,3,2022-06-24 20:26:16,1.27,601008.0,380.0,1140.0,Ratnapura
560596,40004,ZESTA TEA 400G,6,2022-06-26 20:29:22,3.82,601141.0,1145.0,6870.0,Puttalam
560597,40073,DELMEGE BASMATI RICE 5KG,5,2022-06-29 11:00:35,7.65,,2295.0,11475.0,Matara
560598,40009,MUNCHEE TIKIRI MARIE 80G,8,2022-06-30 11:36:04,0.25,601075.0,75.0,600.0,Moneragala
560599,40006,MUNCHEE SUPER CREAM CRACKER 500G,4,2022-07-02 11:32:06,1.63,601042.0,490.0,1960.0,Gampaha
C560600,40010,MALIBAN MARIE BISCUITS 400G,-10,2022-07-03 09:25:25,1.27,601050.0,380.0,-3800.0,Kandy
560601,40004,ZESTA TEA 400G,1,2022-07-04 16:21:34,3.82,601152.0,1145.0,1145.0,Trincomalee
560602,40070,NESPRAY MILK POWDER 400G,1,2022-07-09 20:09:32,4.3,601013.0,1290.0,1290.0,Matara
560603,40060,SUNLIGHT SOAP 115G,2,2022-07-11 09:29:30,0.43,601193.0,130.0,260.0,Kegalle
560604,40018,MD MANGO CHUTNEY 400G,2,2022-07-13 10:13:51,2.37,,710.0,1420.0,Galle
560605,40052,WIJAYA ROASTED CURRY POWDER 250G,8,2022-07-16 20:45:01,1.45,601138.0,435.0,3480.0,Anuradhapura
560606,40052,WIJAYA ROASTED CURRY POWDER 250G,1,2022-07-17 11:25:04,1.45,601039.0,435.0,435.0,Kegalle
560607,40053,WIJAYA CHILLI POWDER 250G,4,2022-07-17 11:39:30,1.63,,490.0,1960.0,Puttalam
560608,40013,SPA CEYLON SLEEP BODY LOTION,1,2022-07-17 19:48:18,12.73,601185.0,3820.0,3820.0,Badulla
560609,40002,DILMAH EARL GREY TEA 50 BAGS,3,2022-07-18 13:17:29,3.1,601221.0,930.0,2790.0,Gampaha
560610,DELV,COURIER DELIVERY CHARGE,1,2022-07-18 14:40:35,3.0,601068.0,900.0,900.0,Badulla
560611,40088,CARGILLS FRESH EGGS (10),3,2022-07-22 08:05:27,1.27,601017.0,380.0,1140.0,Gampaha
560612,40020,ELEPHANT HOUSE CREAM SODA 1.5L,2,2022-07-22 14:33:33,1.45,601035.0,435.0,870.0,Colombo
560613,40042,MARINA COCONUT OIL 1L,1,2022-07-23 16:24:09,3.45,601026.0,1035.0,1035.0,Mannar
560614,40031,PRIMA KOTTU MEE CUP,3,2022-07-25 18:48:30,0.55,,165.0,495.0,Kegalle
560615,40002,DILMAH EARL GREY TEA 50 BAGS,8,2022-07-28 20:02:52,3.1,601023.0,930.0,7440.0,Colombo
560616,40052,WIJAYA ROASTED CURRY POWDER 250G,20,2022-07-29 10:01:06,1.45,601060.0,435.0,8700.0,Jaffna
560617,40075,RANMUTHU RICE 5KG,3,2022-08-01 13:00:47,5.47,601164.0,1640.0,4920.0,Kurunegala
560618,40033,HARISCHANDRA NOODLES 400G,5,2022-08-02 12:07:17,0.92,601005.0,275.0,1375.0,Kalutara
560619,40004,ZESTA TEA 400G,10,2022-08-05 19:46:08,3.82,601089.0,1145.0,11450.0,Kurunegala
560620,40026,KITHUL TREACLE 750ML,10,2022-08-06 11:28:25,6.55,601172.0,1965.0,19650.0,Colombo
560621,40036,MAGGI COCONUT MILK POWDER 300G,4,2022-08-07 11:02:26,2.73,601214.0,820.0,3280.0,Colombo
560622,40054,PEARS BABY POWDER 100G,5,2022-08-08 13:01:12,0.92,601075.0,275.0,1375.0,Kalutara
560623,40055,LIFEBUOY SOAP 100G,2,2022-08-09 17:37:47,0.47,601015.0,140.0,280.0,Anuradhapura
560624,40002,DILMAH EARL GREY TEA 50 BAGS,1,2022-08-10 19:45:45,3.1,601139.0,930.0,930.0,Ratnapura
560625,40013,SPA CEYLON SLEEP BODY LOTION,3,2022-08-11 14:25:05,12.73,601103.0,3820.0,11460.0,Kandy
560626,40008,MUNCHEE LEMON PUFF 200G,2,2022-08-12 11:48:04,0.73,601013.0,220.0,440.0,Kurunegala
560627,40084,AKBAR TEA 400G,6,2022-08-12 11:53:38,2.55,601021.0,765.0,4590.0,Galle
560628,40045,PANADOL 100 TABLETS,4,2022-08-13 10:35:01,1.63,601027.0,490.0,1960.0,Ratnapura
560629,40006,MUNCHEE SUPER CREAM CRACKER 500G,10,2022-08-14 15:50:37,1.63,601216.0,490.0,4900.0,Kalutara
560630,40025,KOTMALE FRESH MILK 1L,10,2022-08-16 11:06:54,1.63,601063.0,490.0,4900.0,Colombo
560631,40026,KITHUL TREACLE 750ML,2,2022-08-16 13:58:35,6.55,,1965.0,3930.0,Matara
560632,40028,BAIRAHA CHICKEN 1KG,1,2022-08-16 16:28:43,5.28,601006.0,1585.0,1585.0,Anuradhapura
560633,40042,MARINA COCONUT OIL 1L,1,2022-08-18 14:49:38,3.45,601193.0,1035.0,1035.0,Hambantota
560634,40045,PANADOL 100 TABLETS,1,2022-08-21 14:13:20,1.63,601212.0,490.0,490.0,Jaffna
560635,40024,HIGHLAND MILK 1L,2,2022-08-24 16:55:34,1.45,601162.0,435.0,870.0,Kurunegala
560636,40055,LIFEBUOY SOAP 100G,1,2022-08-28 14:00:42,0.47,601218.0,140.0,140.0,Kegalle
560637,40042,MARINA COCONUT OIL 1L,2,2022-08-28 14:07:01,3.45,,1035.0,2070.0,Hambantota
560638,40007,MUNCHEE CHOCOLATE BISCUIT 200G,3,2022-08-30 08:32:37,0.8,601221.0,240.0,720.0,Puttalam
560639,40034,HARISCHANDRA COFFEE 100G,5,2022-09-01 09:15:37,1.38,601042.0,415.0,2075.0,Gampaha
560640,40052,WIJAYA ROASTED CURRY POWDER 250G,8,2022-09-01 14:48:11,1.45,601117.0,435.0,3480.0,Gampaha
560641,40001,DILMAH CEYLON TEA 500G,3,2022-09-01 16:17:15,4.37,601081.0,1310.0,3930.0,Vavuniya
560642,40002,DILMAH EARL GREY TEA 50 BAGS,8,2022-09-06 14:48:48,3.1,601108.0,930.0,7440.0,Colombo
560643,40001,DILMAH CEYLON TEA 500G,20,2022-09-06 18:30:22,4.37,601064.0,1310.0,26200.0,Kalutara
560644,40014,SPA CEYLON HAND CREAM,1,2022-09-07 15:03:22,8.0,601195.0,2400.0,2400.0,Vavuniya
560645,40042,MARINA COCONUT OIL 1L,5,2022-09-10 13:06:22,3.45,601159.0,1035.0,5175.0,Colombo
560646,40035,CBL SAMAPOSHA 200G,15,2022-09-11 16:14:02,0.65,,195.0,2925.0,Ampara
560647,40046,MARMITE 100G,5,2022-09-11 18:11:28,2.73,601079.0,820.0,4100.0,Kegalle
560648,40076,CEYLON COLD STORES YOGHURT 80G,6,2022-09-12 09:57:09,0.33,601181.0,100.0,600.0,Colombo
560649,40041,BABY CHERAMY SOAP 90G,4,2022-09-13 18:04:18,0.52,601077.0,155.0,620.0,Ampara
560650,40001,DILMAH CEYLON TEA 500G,3,2022-09-14 08:42:41,4.37,601035.0,1310.0,3930.0,Kalutara
560651,40079,CEYLON TOBACCO (CIGARETTES PACK),4,2022-09-14 14:14:06,4.37,601001.0,1310.0,5240.0,Anuradhapura
560652,40024,HIGHLAND MILK 1L,20,2022-09-14 15:11:33,1.45,601140.0,435.0,8700.0,Gampaha
560653,40060,SUNLIGHT SOAP 115G,2,2022-09-14 18:21:56,0.43,601146.0,130.0,260.0,Colombo
560654,40072,FUN FOODS MAYONNAISE 250G,1,2022-09-17 18:45:16,1.78,601051.0,535.0,535.0,Kurunegala
560655,40050,RANCRISP CASHEWS 50G,5,2022-09-19 13:37:46,1.27,601049.0,380.0,1900.0,Colombo
560656,DELV,COURIER DELIVERY CHARGE,6,2022-09-21 12:28:17,3.0,601041.0,900.0,5400.0,Kurunegala
560657,DELV,COURIER DELIVERY CHARGE,8,2022-09-23 11:08:21,3.0,601023.0,900.0,7200.0,Kalutara
560658,40001,DILMAH CEYLON TEA 500G,1,2022-09-24 20:14:08,4.37,601084.0,1310.0,1310.0,Kandy
560659,40090,RITZBURY CHOCOLATE BAR 100G,2,2022-09-25 14:19:06,0.95,601102.0,285.0,570.0,Batticaloa
560660,40082,NECTO 1.5L,4,2022-09-26 12:10:41,1.27,601068.0,380.0,1520.0,Ratnapura
560661,40024,HIGHLAND MILK 1L,1,2022-09-26 15:25:00,1.45,601073.0,435.0,435.0,Jaffna
560662,40077,PILAWOOS FALOODA MIX 200G,12,2022-09-26 15:58:40,1.27,601143.0,380.0,4560.0,Gampaha
560663,40084,AKBAR TEA 400G,1,2022-09-29 10:40:32,2.55,601168.0,765.0,765.0,Gampaha
560664,40009,MUNCHEE TIKIRI MARIE 80G,3,2022-09-29 11:38:16,0.25,601077.0,75.0,225.0,Colombo
560665,40008,MUNCHEE LEMON PUFF 200G,1,2022-10-01 09:46:22,0.73,601161.0,220.0,220.0,Badulla
560666,40002,DILMAH EARL GREY TEA 50 BAGS,6,2022-10-01 13:05:00,3.1,601131.0,930.0,5580.0,Puttalam
560667,40058,DIVA WASHING POWDER 1KG,6,2022-10-04 15:20:19,2.37,601014.0,710.0,4260.0,Galle
560668,40006,MUNCHEE SUPER CREAM CRACKER 500G,1,2022-10-05 09:55:20,1.63,601064.0,490.0,490.0,Kandy
560669,40056,SUNSILK BLACK SHAMPOO 200ML,4,2022-10-05 15:28:32,2.0,601175.0,600.0,2400.0,Anuradhapura
560670,40005,WATAWALA TEA 400G,1,2022-10-08 10:51:03,2.83,,850.0,850.0,Colombo
560671,40008,MUNCHEE LEMON PUFF 200G,2,2022-10-08 12:02:49,0.73,601047.0,220.0,440.0,Colombo
560672,40066,PONDS TALCUM POWDER 100G,10,2022-10-08 18:45:11,1.38,601159.0,415.0,4150.0,Kandy
560673,40013,SPA CEYLON SLEEP BODY LOTION,1,2022-10-09 08:19:42,12.73,,3820.0,3820.0,Kurunegala
560674,40034,HARISCHANDRA COFFEE 100G,1,2022-10-09 09:19:20,1.38,,415.0,415.0,Kurunegala
560675,40079,CEYLON TOBACCO (CIGARETTES PACK),1,2022-10-09 10:13:25,4.37,601074.0,1310.0,1310.0,Gampaha
560676,40022,ANCHOR MILK POWDER 400G,1,2022-10-09 12:41:03,4.18,601094.0,1255.0,1255.0,Colombo
560677,40020,ELEPHANT HOUSE CREAM SODA 1.5L,2,2022-10-09 15:31:55,1.45,601074.0,435.0,870.0,Gampaha
560678,40048,EDINBOROUGH SOY SAUCE 400ML,8,2022-10-09 17:31:59,1.27,,380.0,3040.0,Jaffna
560679,40038,MOTHA FALUDA MIX 100G,5,2022-10-10 15:35:15,0.73,601204.0,220.0,1100.0,Kegalle
560680,40087,CARGILLS MAGIC SAUSAGES 400G,3,2022-10-13 09:55:06,2.83,601001.0,850.0,2550.0,Vavuniya
560681,40086,FITS COOKING OIL 1L,10,2022-10-13 13:55:14,4.0,601133.0,1200.0,12000.0,Matale
560682,40010,MALIBAN MARIE BISCUITS 400G,10,2022-10-14 10:33:17,1.27,601059.0,380.0,3800.0,Colombo
560683,40059,SURF EXCEL 1KG,10,2022-10-15 14:20:24,3.1,601124.0,930.0,9300.0,Kalutara
560684,40071,MA MA NOODLES 5 PACK,6,2022-10-17 18:41:46,1.45,601156.0,435.0,2610.0,Polonnaruwa
560685,40028,BAIRAHA CHICKEN 1KG,1,2022-10-18 14:12:37,5.28,601037.0,1585.0,1585.0,Kalutara
560686,40090,RITZBURY CHOCOLATE BAR 100G,12,2022-10-18 16:32:44,0.95,,285.0,3420.0,Colombo
560687,40068,CLOSE UP TOOTHPASTE 120G,1,2022-10-20 19:11:02,0.85,601219.0,255.0,255.0,Ratnapura
560688,40005,WATAWALA TEA 400G,5,2022-10-21 11:32:28,2.83,601196.0,850.0,4250.0,Colombo
560689,40030,KIST MIXED FRUIT NECTAR 1L,4,2022-10-22 12:23:05,2.0,601011.0,600.0,2400.0,Polonnaruwa
560690,40007,MUNCHEE CHOCOLATE BISCUIT 200G,4,2022-10-24 08:30:08,0.8,601110.0,240.0,960.0,Badulla
560691,40056,SUNSILK BLACK SHAMPOO 200ML,1,2022-10-24 15:22:35,2.0,601208.0,600.0,600.0,Colombo
560692,40002,DILMAH EARL GREY TEA 50 BAGS,3,2022-10-24 18:48:10,3.1,,930.0,2790.0,Kegalle
560693,40049,ROZA PASTA MACARONI 400G,5,2022-10-24 20:02:32,1.1,601034.0,330.0,1650.0,Kalutara
560694,40001,DILMAH CEYLON TEA 500G,5,2022-10-25 13:26:08,4.37,601018.0,1310.0,6550.0,Galle
560695,40007,MUNCHEE CHOCOLATE BISCUIT 200G,2,2022-10-27 08:05:38,0.8,601043.0,240.0,480.0,Matale
560696,40079,CEYLON TOBACCO (CIGARETTES PACK),4,2022-10-27 14:30:30,4.37,601024.0,1310.0,5240.0,Kurunegala
560697,40032,PRIMA STELLA NOODLES 400G,5,2022-10-28 14:50:33,1.02,601221.0,305.0,1525.0,Badulla
560698,40014,SPA CEYLON HAND CREAM,2,2022-10-29 10:23:28,8.0,601020.0,2400.0,4800.0,Anuradhapura
560699,40084,AKBAR TEA 400G,5,2022-10-29 14:08:14,2.55,601173.0,765.0,3825.0,Kandy
560700,40017,MD MIXED FRUIT JAM 500G,1,2022-10-29 14:29:01,2.37,,710.0,710.0,Kegalle
560701,40043,ASTRA MARGARINE 250G,2,2022-10-30 19:08:21,1.45,601095.0,435.0,870.0,Gampaha
560702,40046,MARMITE 100G,4,2022-11-02 12:12:05,2.73,601029.0,820.0,3280.0,Gampaha
560703,40059,SURF EXCEL 1KG,2,2022-11-04 09:03:40,3.1,601058.0,930.0,1860.0,Batticaloa
560704,40045,PANADOL 100 TABLETS,4,2022-11-07 10:09:52,1.63,601149.0,490.0,1960.0,Colombo
560705,40005,WATAWALA TEA 400G,5,2022-11-07 20:42:26,2.83,601167.0,850.0,4250.0,Trincomalee
560706,40057,VIM DISHWASH LIQUID 500ML,2,2022-11-07 20:53:33,1.63,601064.0,490.0,980.0,Matale
560707,40001,DILMAH CEYLON TEA 500G,2,2022-11-10 16:05:56,4.37,601037.0,1310.0,2620.0,Hambantota
560708,40006,MUNCHEE SUPER CREAM CRACKER 500G,5,2022-11-11 12:57:05,1.63,601108.0,490.0,2450.0,Jaffna
560709,40073,DELMEGE BASMATI RICE 5KG,4,2022-11-11 15:42:46,7.65,601137.0,2295.0,9180.0,Hambantota
560710,40051,LANKA SOY CHICKEN FLAVOUR 90G,4,2022-11-13 11:25:39,0.43,601042.0,130.0,520.0,Matara
560711,40024,HIGHLAND MILK 1L,3,2022-11-14 11:58:13,1.45,601163.0,435.0,1305.0,Galle
560712,40090,RITZBURY CHOCOLATE BAR 100G,1,2022-11-15 09:41:52,0.95,,285.0,285.0,Ratnapura
560713,40006,MUNCHEE SUPER CREAM CRACKER 500G,1,2022-11-16 14:47:20,1.63,601053.0,490.0,490.0,Matara
560714,40009,MUNCHEE TIKIRI MARIE 80G,6,2022-11-16 15:13:13,0.25,,75.0,450.0,Badulla
560715,40009,MUNCHEE TIKIRI MARIE 80G,2,2022-11-20 09:27:15,0.25,601041.0,75.0,150.0,Colombo
560716,40001,DILMAH CEYLON TEA 500G,10,2022-11-21 13:15:43,4.37,601104.0,1310.0,13100.0,Gampaha
560717,40070,NESPRAY MILK POWDER 400G,2,2022-11-22 10:29:54,4.3,601206.0,1290.0,2580.0,Kandy
560718,40005,WATAWALA TEA 400G,3,2022-11-22 11:05:35,2.83,601219.0,850.0,2550.0,Gampaha
560719,40012,MALIBAN CREAM CRACKER 500G,2,2022-11-23 17:44:55,1.53,601008.0,460.0,920.0,Kandy
560720,40004,ZESTA TEA 400G,1,2022-11-24 17:14:16,3.82,601218.0,1145.0,1145.0,Colombo
560721,40002,DILMAH EARL GREY TEA 50 BAGS,3,2022-11-25 15:59:54,3.1,601018.0,930.0,2790.0,Colombo
560722,40008,MUNCHEE LEMON PUFF 200G,2,2022-11-25 18:11:24,0.73,601161.0,220.0,440.0,Ampara
560723,40042,MARINA COCONUT OIL 1L,1,2022-11-26 18:40:42,3.45,,1035.0,1035.0,Gampaha
560724,40001,DILMAH CEYLON TEA 500G,8,2022-11-26 19:46:01,4.37,601064.0,1310.0,10480.0,Kalutara
560725,40028,BAIRAHA CHICKEN 1KG,10,2022-11-29 10:48:29,5.28,601129.0,1585.0,15850.0,Colombo
560726,40006,MUNCHEE SUPER CREAM CRACKER 500G,3,2022-11-30 13:53:22,1.63,601070.0,490.0,1470.0,Ratnapura
560727,40004,ZESTA TEA 400G,4,2022-12-02 16:29:35,3.82,601009.0,1145.0,4580.0,Gampaha
560728,40063,MILO 400G,2,2022-12-02 19:38:45,2.83,601004.0,850.0,1700.0,Anuradhapura
