InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,UnitPrice_LKR,Total_Price_LKR,District
501277,20035,WOVEN PALM LEAF HAT WIDE BRIM,8,2022-06-11 15:56:07,7.29,14198,2626.9234615384617,21015.387692307693,Colombo
501277,20024,BATIK COTTON SHIRT MENS BLUE,11,2022-06-11 15:56:07,9.93,14198,3578.2373076923077,39360.610384615386,Colombo
501277,20052,LACQUER WORK BOX SMALL ROUND,10,2022-06-11 15:56:07,6.17,14198,2223.3357692307695,22233.357692307694,Colombo
501277,20111,HANDMADE PAPER BOOKMARK SET,47,2022-06-11 15:56:07,1.31,14198,472.0534615384616,22186.512692307693,Colombo
501277,20057,COCONUT SHELL BUTTON JAR,8,2022-06-11 15:56:07,2.44,14198,879.2446153846154,7033.956923076923,Colombo
501121,20102,BRASS BELL TRADITIONAL SMALL,12,2022-06-12 13:48:55,3.29,14240,1185.5810256410257,14226.972307692307,Galle
501121,20064,CEYLON CINNAMON STICKS PACK 100G,10,2022-06-12 13:48:55,3.83,14240,1380.174871794872,13801.74871794872,Galle
501121,20082,HANDMADE PAPER KITE SMALL DIAMOND,9,2022-06-12 13:48:55,2.39,14240,861.2579487179488,7751.32153846154,Galle
501121,20037,CLAY POT PAINTED LARGE,9,2022-06-12 13:48:55,6.47,14240,2331.522564102564,20983.703076923077,Galle
501121,20071,CLOVES GIFT JAR SMALL,9,2022-06-12 13:48:55,3.78,14240,1362.156923076923,12259.412307692308,Galle
501121,20085,WOODEN ABACUS COUNTING TOY,11,2022-06-12 13:48:55,5.43,14240,1956.7492307692307,21524.241538461538,Galle
501121,20019,BATIK PRINT CUSHION COVER ELEPHANT,10,2022-06-12 13:48:55,5.23,14240,1884.677435897436,18846.77435897436,Galle
501121,20107,REED LAMPSHADE ROUND LARGE,12,2022-06-12 13:48:55,13.53,14240,4875.656923076923,58507.88307692307,Galle
501121,20002,HANDLOOM COTTON CUSHION COVER PAISLEY,10,2022-06-12 13:48:55,4.82,14240,1736.9302564102566,17369.302564102567,Galle
501121,20096,FESTIVE GIFT HAMPER LARGE,8,2022-06-12 13:48:55,30.98,14240,11163.921025641026,89311.36820512821,Galle
501121,20061,HANDMADE PAPER NOTEBOOK A5 FLORAL,2,2022-06-12 13:48:55,3.73,14240,1344.1389743589743,2688.2779487179487,Galle
501121,20094,WOODEN SPICE BOX SET COMPARTMENT,7,2022-06-12 13:48:55,9.22,14240,3322.5097435897437,23257.568205128206,Galle
501121,20095,WELCOME GIFT HAMPER SMALL,3,2022-06-12 13:48:55,15.71,14240,5661.239487179488,16983.71846153846,Galle
501121,20081,WOODEN SPINNING TOP TRADITIONAL,12,2022-06-12 13:48:55,2.31,14240,832.4292307692308,9989.15076923077,Galle
501121,20050,WOODEN PEACOCK CARVING MEDIUM,8,2022-06-12 13:48:55,8.35,14240,3008.997435897436,24071.979487179487,Galle
501121,20031,RATTAN STORAGE BASKET SET OF 3,9,2022-06-12 13:48:55,14.93,14240,5380.159487179487,48421.43538461538,Galle
501121,20074,CEYLON VANILLA PODS GIFT SET,8,2022-06-12 13:48:55,9.87,14240,3556.743076923077,28453.944615384615,Galle
501121,20063,HANDMADE PAPER GREETING CARD SET,7,2022-06-12 13:48:55,3.36,14240,1210.8061538461538,8475.643076923077,Galle
500527,20032,REED WOVEN PLACEMAT ROUND NATURAL,1,2022-06-12 18:26:52,2.81,14436,1012.608717948718,1012.608717948718,Colombo
500478,20109,WOODEN MASK KEYRING SMALL,8,2022-06-17 11:20:39,1.57,,565.8642307692307,4526.913846153846,Colombo
500478,20047,WOODEN MASK TRADITIONAL RAKSHA,9,2022-06-17 11:20:39,10.43,,3759.212692307692,33832.91423076923,Colombo
500478,20090,COCONUT SHELL BATH SPONGE,5,2022-06-17 11:20:39,1.76,,634.3446153846154,3171.723076923077,Colombo
500478,20012,HANDLOOM PLACEMAT SET OF 4 NATURAL,7,2022-06-17 11:20:39,6.56,,2364.3753846153845,16550.62769230769,Colombo
500478,20011,HANDLOOM SARONG STRIPE MAROON,46,2022-06-17 11:20:39,5.66,,2039.9946153846154,93839.75230769231,Colombo
500779,20102,BRASS BELL TRADITIONAL SMALL,3,2022-06-19 11:51:00,3.14,14420,1131.8089743589744,3395.4269230769232,Gampaha
500779,20042,BRASS ELEPHANT FIGURINE LARGE,23,2022-06-19 11:51:00,9.49,14420,3420.6583333333333,78675.14166666666,Gampaha
500779,20046,WOODEN MASK TRADITIONAL COBRA DESIGN,8,2022-06-19 11:51:00,8.99,14420,3240.4339743589744,25923.471794871795,Gampaha
500779,20016,BATIK COTTON SARONG BLUE,7,2022-06-19 11:51:00,6.99,14420,2519.5365384615384,17636.755769230767,Gampaha
500779,20003,HANDLOOM COTTON CUSHION COVER PLAIN NATURAL,2,2022-06-19 11:51:00,4.43,14420,1596.7878205128204,3193.575641025641,Gampaha
500745,20008,HANDLOOM COTTON THROW BLANKET,3,2022-06-19 17:36:05,15.65,14042,5641.0224358974365,16923.06730769231,Galle
500745,20068,SPICE GIFT SET ISLAND BLEND,4,2022-06-19 17:36:05,8.73,14042,3146.7173076923077,12586.86923076923,Galle
500745,20033,REED WOVEN FRUIT BASKET,8,2022-06-19 17:36:05,4.35,14042,1567.9519230769229,12543.615384615383,Galle
500745,20104,HANDLOOM BEDSPREAD DOUBLE SIZE,12,2022-06-19 17:36:05,23.2,14042,8362.410256410256,100348.92307692306,Galle
500358,20078,BRASS ANKLET TRADITIONAL DESIGN,6,2022-06-22 12:22:43,3.81,14102,1373.456153846154,8240.736923076924,Colombo
500358,20049,WOODEN ELEPHANT CARVING LARGE,9,2022-06-22 12:22:43,14.04,14102,5061.24,45551.159999999996,Colombo
500358,20057,COCONUT SHELL BUTTON JAR,4,2022-06-22 12:22:43,2.45,14102,883.1935897435899,3532.7743589743595,Colombo
500358,20058,PALMYRAH LEAF BASKET SMALL,6,2022-06-22 12:22:43,3.78,14102,1362.6415384615384,8175.84923076923,Colombo
500358,20084,CLOTH DOLL FISHERMAN STILT,8,2022-06-22 12:22:43,7.17,14102,2584.693076923077,20677.544615384617,Colombo
500358,20043,BRASS PEACOCK FIGURINE SMALL,8,2022-06-22 12:22:43,5.33,14102,1921.3966666666668,15371.173333333334,Colombo
500358,20100,CANE CHAIR SMALL DECORATIVE,9,2022-06-22 12:22:43,24.69,14102,8900.428461538462,80103.85615384617,Colombo
500358,20106,REED LAMPSHADE ROUND SMALL,9,2022-06-22 12:22:43,7.62,14102,2746.912307692308,24722.21076923077,Colombo
500358,20070,CARDAMOM PODS GIFT JAR SMALL,12,2022-06-22 12:22:43,5.08,14102,1831.2748717948718,21975.298461538463,Colombo
500358,20019,BATIK PRINT CUSHION COVER ELEPHANT,11,2022-06-22 12:22:43,5.28,14102,1903.372307692308,20937.095384615386,Colombo
500996,20114,BAMBOO CUTLERY TRAVEL SET,9,2022-06-26 16:19:27,4.23,,1525.0776923076926,13725.699230769233,Matara
500799,20035,WOVEN PALM LEAF HAT WIDE BRIM,2,2022-06-27 15:39:59,6.97,,2513.0424358974356,5026.084871794871,Gampaha
500799,20056,COCONUT SHELL SPOON SET OF 6,6,2022-06-27 15:39:59,3.29,,1186.2137179487179,7117.282307692307,Gampaha
500799,20040,BRASS OIL LAMP TRADITIONAL,2,2022-06-27 15:39:59,12.54,,4521.313076923077,9042.626153846153,Gampaha
500799,20019,BATIK PRINT CUSHION COVER ELEPHANT,1,2022-06-27 15:39:59,5.16,,1860.4446153846154,1860.4446153846154,Gampaha
500799,20072,KOTHAMALLI HERBAL TEA BOX,22,2022-06-27 15:39:59,4.09,,1474.6547435897435,32442.404358974356,Gampaha
500799,20088,SANDALWOOD SOAP BAR HANDMADE,5,2022-06-27 15:39:59,2.25,,811.2403846153846,4056.2019230769233,Gampaha
500799,20034,WOVEN PALM LEAF FAN HANDHELD,35,2022-06-27 15:39:59,2.5,,901.3782051282051,31548.23717948718,Gampaha
500799,20052,LACQUER WORK BOX SMALL ROUND,6,2022-06-27 15:39:59,5.88,,2120.0415384615385,12720.24923076923,Gampaha
500799,20049,WOODEN ELEPHANT CARVING LARGE,11,2022-06-27 15:39:59,13.48,,4860.2312820512825,53462.544102564105,Gampaha
500799,20013,HANDLOOM NAPKIN SET OF 6 WHITE,3,2022-06-27 15:39:59,5.3,,1910.9217948717949,5732.765384615384,Gampaha
500799,20065,CEYLON CINNAMON POWDER JAR 100G,7,2022-06-27 15:39:59,3.34,,1204.241282051282,8429.688974358975,Gampaha
500799,20096,FESTIVE GIFT HAMPER LARGE,5,2022-06-27 15:39:59,28.76,,10369.454871794873,51847.27435897436,Gampaha
500799,20082,HANDMADE PAPER KITE SMALL DIAMOND,26,2022-06-27 15:39:59,2.6,,937.4333333333334,24373.26666666667,Gampaha
500799,20063,HANDMADE PAPER GREETING CARD SET,3,2022-06-27 15:39:59,3.25,,1171.7916666666667,3515.375,Gampaha
500799,20079,COIR WOVEN BRACELET NATURAL,2,2022-06-27 15:39:59,2.02,,728.3135897435898,1456.6271794871795,Gampaha
500556,20073,CEYLON PEPPER GIFT JAR,12,2022-06-28 14:48:01,3.93,14012,1417.0169230769231,17004.203076923077,Ampara
500556,20024,BATIK COTTON SHIRT MENS BLUE,10,2022-06-28 14:48:01,10.43,14012,3760.6835897435894,37606.83589743589,Ampara
500556,20016,BATIK COTTON SARONG BLUE,11,2022-06-28 14:48:01,7.2,14012,2596.0615384615385,28556.676923076924,Ampara
500556,20015,HANDWOVEN COTTON TOTE BAG PLAIN,1,2022-06-28 14:48:01,3.63,14012,1308.8476923076921,1308.8476923076921,Ampara
500556,20086,WOODEN RATTLE TOY BABY,4,2022-06-28 14:48:01,3.02,14012,1088.9035897435897,4355.614358974359,Ampara
500556,20040,BRASS OIL LAMP TRADITIONAL,27,2022-06-28 14:48:01,13.54,14012,4882.037948717948,131815.0246153846,Ampara
500556,20074,CEYLON VANILLA PODS GIFT SET,7,2022-06-28 14:48:01,9.59,14012,3457.8097435897434,24204.668205128204,Ampara
500556,20050,WOODEN PEACOCK CARVING MEDIUM,15,2022-06-28 14:48:01,8.66,14012,3122.485128205128,46837.27692307692,Ampara
500556,20002,HANDLOOM COTTON CUSHION COVER PAISLEY,9,2022-06-28 14:48:01,4.89,14012,1763.1584615384613,15868.426153846152,Ampara
500556,20095,WELCOME GIFT HAMPER SMALL,12,2022-06-28 14:48:01,15.35,14012,5534.658974358974,66415.9076923077,Ampara
500556,20030,RATTAN LAUNDRY BASKET ROUND,6,2022-06-28 14:48:01,12.47,14012,4496.234358974359,26977.406153846154,Ampara
500556,20100,CANE CHAIR SMALL DECORATIVE,9,2022-06-28 14:48:01,24.94,14012,8992.468717948717,80932.21846153846,Ampara
500805,20014,HANDWOVEN COTTON TOTE BAG STRIPE,18,2022-06-29 18:38:12,3.98,14037,1435.0961538461538,25831.73076923077,Kurunegala
500805,20113,BAMBOO STRAW SET OF 6 REUSABLE,1,2022-06-29 18:38:12,2.62,14037,944.7115384615386,944.7115384615386,Kurunegala
500500,20023,BATIK WALL HANGING ELEPHANT MOTIF,1,2022-07-08 18:17:44,12.4,14000,4472.584615384615,4472.584615384615,Moneragala
500500,20111,HANDMADE PAPER BOOKMARK SET,34,2022-07-08 18:17:44,1.28,14000,461.68615384615384,15697.32923076923,Moneragala
500500,20100,CANE CHAIR SMALL DECORATIVE,10,2022-07-08 18:17:44,24.55,14000,8854.996153846154,88549.96153846153,Moneragala
500500,20017,BATIK COTTON SARONG GREEN,7,2022-07-08 18:17:44,7.13,14000,2571.7361538461537,18002.153076923074,Moneragala
500500,20072,KOTHAMALLI HERBAL TEA BOX,8,2022-07-08 18:17:44,4.34,14000,1565.4046153846152,12523.236923076922,Moneragala
500500,20101,WOODEN JEWELLERY BOX CARVED,1,2022-07-08 18:17:44,12.49,14000,4505.046923076923,4505.046923076923,Moneragala
500500,20056,COCONUT SHELL SPOON SET OF 6,4,2022-07-08 18:17:44,3.37,14000,1215.5330769230768,4862.132307692307,Moneragala
500500,20045,WOODEN MASK TRADITIONAL FIRE DEMON,8,2022-07-08 18:17:44,9.03,14000,3257.0515384615383,26056.412307692306,Moneragala
500500,DELV,COURIER DELIVERY CHARGE,6,2022-07-08 18:17:44,3.14,14000,1132.5738461538463,6795.443076923078,Moneragala
500500,20001,HANDLOOM COTTON CUSHION COVER CHECK,11,2022-07-08 18:17:44,4.61,14000,1662.7915384615385,18290.706923076923,Moneragala
500500,20007,HANDLOOM COTTON BEACH TOWEL PLAIN,6,2022-07-08 18:17:44,8.06,14000,2907.1800000000003,17443.08,Moneragala
500500,20040,BRASS OIL LAMP TRADITIONAL,11,2022-07-08 18:17:44,13.06,14000,4710.641538461538,51817.056923076925,Moneragala
C500522,20009,HANDLOOM BABY BLANKET PASTEL,-7,2022-07-09 18:19:49,10.11,14152,3646.728846153846,-25527.101923076923,Colombo
C500522,20099,BATIK APRON KITCHEN PRINT,-12,2022-07-09 18:19:49,5.24,14152,1890.094871794872,-22681.138461538463,Colombo
C500522,20028,CANE BASKET WITH LID SMALL,-5,2022-07-09 18:19:49,6.61,14152,2384.2608974358977,-11921.304487179488,Colombo
500318,20075,MOONSTONE PENDANT SILVER SMALL,7,2022-07-23 18:25:49,14.43,14434,5207.565,36452.954999999994,Gampaha
500318,20094,WOODEN SPICE BOX SET COMPARTMENT,2,2022-07-23 18:25:49,8.81,14434,3179.3934615384615,6358.786923076923,Gampaha
500318,20113,BAMBOO STRAW SET OF 6 REUSABLE,9,2022-07-23 18:25:49,2.58,14434,931.0823076923076,8379.740769230768,Gampaha
500318,20062,HANDMADE PAPER GIFT WRAP SET OF 3,2,2022-07-23 18:25:49,2.99,14434,1079.045,2158.09,Gampaha
500318,20009,HANDLOOM BABY BLANKET PASTEL,4,2022-07-23 18:25:49,9.82,14434,3543.886923076923,14175.547692307691,Gampaha
500318,20085,WOODEN ABACUS COUNTING TOY,4,2022-07-23 18:25:49,5.25,14434,1894.6442307692307,7578.576923076923,Gampaha
500318,20003,HANDLOOM COTTON CUSHION COVER PLAIN NATURAL,11,2022-07-23 18:25:49,4.39,14434,1584.2834615384613,17427.118076923074,Gampaha
500318,20028,CANE BASKET WITH LID SMALL,38,2022-07-23 18:25:49,6.29,14434,2269.9642307692307,86258.64076923077,Gampaha
500318,20044,BRASS INCENSE HOLDER ELEPHANT,1,2022-07-23 18:25:49,3.99,14434,1439.9296153846153,1439.9296153846153,Gampaha
500635,20050,WOODEN PEACOCK CARVING MEDIUM,7,2022-07-27 14:36:59,8.83,14537,3187.0639743589745,22309.44782051282,Batticaloa
500635,20074,CEYLON VANILLA PODS GIFT SET,12,2022-07-27 14:36:59,9.54,14537,3443.3284615384614,41319.941538461535,Batticaloa
500635,20095,WELCOME GIFT HAMPER SMALL,8,2022-07-27 14:36:59,15.57,14537,5619.7719230769235,44958.17538461539,Batticaloa
500635,20108,CLAY OIL LAMP PAINTED SET OF 3,6,2022-07-27 14:36:59,5.6,14537,2021.2410256410255,12127.446153846153,Batticaloa
500635,20091,CLAY COOKING POT SMALL TRADITIONAL,23,2022-07-27 14:36:59,6.23,14537,2248.630641025641,51718.50474358974,Batticaloa
500635,20027,COIR DOOR MAT ELEPHANT PRINT,1,2022-07-27 14:36:59,6.13,14537,2212.5370512820514,2212.5370512820514,Batticaloa
500635,20055,COCONUT SHELL BOWL SET OF 3,4,2022-07-27 14:36:59,4.67,14537,1685.5706410256412,6742.282564102565,Batticaloa
500635,20051,LACQUER WORK BANGLE SET OF 4,12,2022-07-27 14:36:59,4.24,14537,1530.3682051282053,18364.418461538466,Batticaloa
500635,20038,TERRACOTTA OIL BURNER ELEPHANT,8,2022-07-27 14:36:59,4.9,14537,1768.5858974358978,14148.687179487182,Batticaloa
500822,20075,MOONSTONE PENDANT SILVER SMALL,10,2022-07-28 16:53:11,15.69,14565,5663.285384615385,56632.85384615385,Kandy
500822,20010,HANDLOOM SARONG STRIPE NAVY,9,2022-07-28 16:53:11,5.66,14565,2042.9697435897438,18386.727692307693,Kandy
500822,20005,HANDLOOM TABLE RUNNER NATURAL STRIPE,27,2022-07-28 16:53:11,6.19,14565,2234.2725641025645,60325.359230769245,Kandy
500822,20068,SPICE GIFT SET ISLAND BLEND,5,2022-07-28 16:53:11,9.24,14565,3335.166153846154,16675.83076923077,Kandy
500822,20035,WOVEN PALM LEAF HAT WIDE BRIM,2,2022-07-28 16:53:11,7.16,14565,2584.3928205128204,5168.785641025641,Kandy
500822,20056,COCONUT SHELL SPOON SET OF 6,8,2022-07-28 16:53:11,3.13,14565,1129.7694871794872,9038.155897435898,Kandy
500822,20028,CANE BASKET WITH LID SMALL,6,2022-07-28 16:53:11,6.7,14565,2418.3564102564105,14510.138461538463,Kandy
500236,20006,HANDLOOM COTTON BEACH TOWEL STRIPE,1,2022-07-31 14:44:07,8.61,14587,3108.0996153846154,3108.0996153846154,Gampaha
500236,20042,BRASS ELEPHANT FIGURINE LARGE,3,2022-07-31 14:44:07,9.77,14587,3526.8447435897438,10580.534230769232,Gampaha
500236,20027,COIR DOOR MAT ELEPHANT PRINT,8,2022-07-31 14:44:07,6.09,14587,2198.411923076923,17587.295384615383,Gampaha
500236,20108,CLAY OIL LAMP PAINTED SET OF 3,4,2022-07-31 14:44:07,5.63,14587,2032.3578205128206,8129.431282051282,Gampaha
500236,20110,BRASS ELEPHANT KEYRING,6,2022-07-31 14:44:07,1.77,14587,638.9473076923077,3833.6838461538464,Gampaha
500236,20105,HANDLOOM BEDSPREAD SINGLE SIZE,8,2022-07-31 14:44:07,17.21,14587,6212.589358974359,49700.71487179487,Gampaha
500236,20028,CANE BASKET WITH LID SMALL,3,2022-07-31 14:44:07,6.42,14587,2317.5376923076924,6952.613076923077,Gampaha
500236,20090,COCONUT SHELL BATH SPONGE,11,2022-07-31 14:44:07,1.75,14587,631.7275641025641,6949.003205128205,Gampaha
500236,20063,HANDMADE PAPER GREETING CARD SET,11,2022-07-31 14:44:07,3.38,14587,1220.1366666666668,13421.503333333334,Gampaha
500236,20103,WOOD S/3 ELEPHANT FIGURINES GRADUATED,12,2022-07-31 14:44:07,12.95,14587,4674.783974358974,56097.40769230769,Gampaha
500236,20007,HANDLOOM COTTON BEACH TOWEL PLAIN,5,2022-07-31 14:44:07,7.78,14587,2808.4802564102565,14042.401282051283,Gampaha
500236,20094,WOODEN SPICE BOX SET COMPARTMENT,2,2022-07-31 14:44:07,8.82,14587,3183.9069230769232,6367.8138461538465,Gampaha
500236,20019,BATIK PRINT CUSHION COVER ELEPHANT,1,2022-07-31 14:44:07,5.43,14587,1960.1603846153846,1960.1603846153846,Gampaha
500236,20089,HERBAL AYURVEDA BATH SET GIFT,11,2022-07-31 14:44:07,10.29,14587,3714.558076923077,40860.138846153844,Gampaha
500236,20093,COCONUT SHELL LADLE HANDCRAFTED,58,2022-07-31 14:44:07,2.33,14587,841.1001282051283,48783.80743589744,Gampaha
500236,20048,WOODEN ELEPHANT CARVING SMALL,7,2022-07-31 14:44:07,5.89,14587,2126.214487179487,14883.50141025641,Gampaha
500236,20091,CLAY COOKING POT SMALL TRADITIONAL,8,2022-07-31 14:44:07,6.07,14587,2191.1921794871796,17529.537435897437,Gampaha
500236,20099,BATIK APRON KITCHEN PRINT,11,2022-07-31 14:44:07,5.37,14587,1938.501153846154,21323.512692307693,Gampaha
500236,20026,COIR DOOR MAT WELCOME PRINT,3,2022-07-31 14:44:07,5.34,14587,1927.6715384615386,5783.014615384616,Gampaha
500236,20037,CLAY POT PAINTED LARGE,1,2022-07-31 14:44:07,6.53,14587,2357.2462820512824,2357.2462820512824,Gampaha
500701,20092,CLAY COOKING POT LARGE TRADITIONAL,4,2022-08-01 14:41:58,9.52,14205,3436.72,13746.88,Gampaha
500701,20007,HANDLOOM COTTON BEACH TOWEL PLAIN,15,2022-08-01 14:41:58,7.97,14205,2877.17,43157.55,Gampaha
500856,20102,BRASS BELL TRADITIONAL SMALL,45,2022-08-05 18:07:15,3.24,14023,1170.2368421052631,52660.65789473684,Mullaitivu
500856,20075,MOONSTONE PENDANT SILVER SMALL,6,2022-08-05 18:07:15,15.33,14023,5536.953947368421,33221.72368421053,Mullaitivu
500856,20034,WOVEN PALM LEAF FAN HANDHELD,1,2022-08-05 18:07:15,2.61,14023,942.6907894736842,942.6907894736842,Mullaitivu
500856,20033,REED WOVEN FRUIT BASKET,1,2022-08-05 18:07:15,4.39,14023,1585.5986842105262,1585.5986842105262,Mullaitivu
501233,20070,CARDAMOM PODS GIFT JAR SMALL,5,2022-08-08 13:09:42,4.97,,1795.7721710526316,8978.860855263158,Badulla
501233,20053,LACQUER WORK PEN HOLDER,7,2022-08-08 13:09:42,3.64,,1315.2134210526317,9206.493947368423,Badulla
501233,20003,HANDLOOM COTTON CUSHION COVER PLAIN NATURAL,7,2022-08-08 13:09:42,4.06,,1466.9688157894736,10268.781710526315,Badulla
501233,20054,CANE WALL MIRROR ROUND SMALL,1,2022-08-08 13:09:42,8.3,,2998.975657894737,2998.975657894737,Badulla
501233,20000,HANDLOOM COTTON CUSHION COVER STRIPE,5,2022-08-08 13:09:42,4.56,,1647.6299999999999,8238.15,Badulla
501233,20076,MOONSTONE EARRINGS SILVER DROP,10,2022-08-08 13:09:42,12.34,,4458.71802631579,44587.1802631579,Badulla
501233,20047,WOODEN MASK TRADITIONAL RAKSHA,11,2022-08-08 13:09:42,9.74,,3519.279868421053,38712.07855263158,Badulla
501233,20097,WEDDING FAVOUR BOX SET OF 10,3,2022-08-08 13:09:42,11.7,,4227.471710526316,12682.41513157895,Badulla
501233,20034,WOVEN PALM LEAF FAN HANDHELD,8,2022-08-08 13:09:42,2.47,,892.4662500000002,7139.730000000001,Badulla
501233,20088,SANDALWOOD SOAP BAR HANDMADE,8,2022-08-08 13:09:42,2.29,,827.4282236842106,6619.425789473685,Badulla
501233,20043,BRASS PEACOCK FIGURINE SMALL,3,2022-08-08 13:09:42,5.25,,1896.9424342105265,5690.827302631579,Badulla
501233,20093,COCONUT SHELL LADLE HANDCRAFTED,11,2022-08-08 13:09:42,2.15,,776.8430921052632,8545.274013157894,Badulla
501233,20013,HANDLOOM NAPKIN SET OF 6 WHITE,9,2022-08-08 13:09:42,5.23,,1889.7159868421056,17007.44388157895,Badulla
501233,20104,HANDLOOM BEDSPREAD DOUBLE SIZE,6,2022-08-08 13:09:42,22.81,,8241.763223684211,49450.579342105266,Badulla
501233,20081,WOODEN SPINNING TOP TRADITIONAL,6,2022-08-08 13:09:42,2.16,,780.4563157894738,4682.737894736843,Badulla
501233,DELV,COURIER DELIVERY CHARGE,9,2022-08-08 13:09:42,2.88,,1040.6084210526317,9365.475789473685,Badulla
501233,20064,CEYLON CINNAMON STICKS PACK 100G,3,2022-08-08 13:09:42,3.87,,1398.3175657894737,4194.9526973684215,Badulla
501233,20111,HANDMADE PAPER BOOKMARK SET,1,2022-08-08 13:09:42,1.19,,429.97361842105266,429.97361842105266,Badulla
501233,20089,HERBAL AYURVEDA BATH SET GIFT,7,2022-08-08 13:09:42,10.31,,3725.233618421053,26076.63532894737,Badulla
501233,20001,HANDLOOM COTTON CUSHION COVER CHECK,7,2022-08-08 13:09:42,4.39,,1586.205197368421,11103.436381578947,Badulla
501294,20102,BRASS BELL TRADITIONAL SMALL,43,2022-08-09 13:59:33,3.26,14308,1178.0610526315788,50656.62526315789,Kandy
501294,20107,REED LAMPSHADE ROUND LARGE,9,2022-08-09 13:59:33,12.95,14308,4679.7210526315785,42117.4894736842,Kandy
501294,20022,BATIK SILK SCARF PAISLEY TEAL,12,2022-08-09 13:59:33,8.57,14308,3096.9273684210525,37163.12842105263,Kandy
501294,20043,BRASS PEACOCK FIGURINE SMALL,12,2022-08-09 13:59:33,5.48,14308,1980.298947368421,23763.587368421053,Kandy
501294,20038,TERRACOTTA OIL BURNER ELEPHANT,9,2022-08-09 13:59:33,5.03,14308,1817.683157894737,16359.148421052632,Kandy
501294,20111,HANDMADE PAPER BOOKMARK SET,12,2022-08-09 13:59:33,1.31,14308,473.3926315789474,5680.711578947368,Kandy
501294,20092,CLAY COOKING POT LARGE TRADITIONAL,2,2022-08-09 13:59:33,10.26,14308,3707.64,7415.28,Kandy
501235,20021,BATIK SILK SCARF PAISLEY PURPLE,6,2022-08-17 13:34:23,8.8,14393,3183.284210526316,19099.7052631579,Colombo
501235,20060,HANDMADE PAPER NOTEBOOK A5 PLAIN,12,2022-08-17 13:34:23,3.46,14393,1251.6094736842106,15019.313684210527,Colombo
501235,20084,CLOTH DOLL FISHERMAN STILT,8,2022-08-17 13:34:23,7.03,14393,2543.01,20344.08,Colombo
501235,20067,CEYLON GREEN TEA GIFT TIN,6,2022-08-17 13:34:23,6.34,14393,2293.4115789473685,13760.46947368421,Colombo
501235,20065,CEYLON CINNAMON POWDER JAR 100G,5,2022-08-17 13:34:23,3.46,14393,1251.6094736842106,6258.047368421053,Colombo
501235,20051,LACQUER WORK BANGLE SET OF 4,10,2022-08-17 13:34:23,4.15,14393,1501.2078947368423,15012.078947368424,Colombo
501235,20039,TERRACOTTA WIND CHIME,9,2022-08-17 13:34:23,3.87,14393,1399.9215789473685,12599.294210526317,Colombo
501235,20111,HANDMADE PAPER BOOKMARK SET,5,2022-08-17 13:34:23,1.29,14393,466.6405263157895,2333.2026315789476,Colombo
501235,20061,HANDMADE PAPER NOTEBOOK A5 FLORAL,1,2022-08-17 13:34:23,3.58,14393,1295.0178947368422,1295.0178947368422,Colombo
500552,20012,HANDLOOM PLACEMAT SET OF 4 NATURAL,2,2022-08-21 11:42:19,6.22,14143,2251.148947368421,4502.297894736842,Colombo
500552,20014,HANDWOVEN COTTON TOTE BAG STRIPE,6,2022-08-21 11:42:19,3.87,14143,1400.6344736842107,8403.806842105263,Colombo
500552,20062,HANDMADE PAPER GIFT WRAP SET OF 3,6,2022-08-21 11:42:19,3.03,14143,1096.6207894736842,6579.724736842105,Colombo
500552,20064,CEYLON CINNAMON STICKS PACK 100G,40,2022-08-21 11:42:19,3.93,14143,1422.3497368421054,56893.98947368421,Colombo
500552,20051,LACQUER WORK BANGLE SET OF 4,15,2022-08-21 11:42:19,4.26,14143,1541.7836842105262,23126.755263157895,Colombo
500552,20041,BRASS ELEPHANT FIGURINE SMALL,4,2022-08-21 11:42:19,4.62,14143,1672.0752631578948,6688.301052631579,Colombo
500121,20053,LACQUER WORK PEN HOLDER,12,2022-08-25 15:16:11,3.38,14482,1223.915789473684,14686.989473684209,Galle
500121,20063,HANDMADE PAPER GREETING CARD SET,10,2022-08-25 15:16:11,3.31,14482,1198.5684210526317,11985.684210526317,Galle
500121,20054,CANE WALL MIRROR ROUND SMALL,12,2022-08-25 15:16:11,7.77,14482,2813.557894736842,33762.69473684211,Galle
500121,20046,WOODEN MASK TRADITIONAL COBRA DESIGN,6,2022-08-25 15:16:11,8.83,14482,3197.3894736842108,19184.336842105266,Galle
500121,20023,BATIK WALL HANGING ELEPHANT MOTIF,8,2022-08-25 15:16:11,12.54,14482,4540.8,36326.4,Galle
500121,20026,COIR DOOR MAT WELCOME PRINT,7,2022-08-25 15:16:11,5.7,14482,2064.0,14448.0,Galle
500499,20051,LACQUER WORK BANGLE SET OF 4,6,2022-09-04 13:28:43,4.43,14181,1606.166447368421,9636.998684210525,Kalutara
500191,20006,HANDLOOM COTTON BEACH TOWEL STRIPE,7,2022-09-06 10:39:28,9.2,14582,3336.4526315789467,23355.168421052625,Gampaha
500191,20009,HANDLOOM BABY BLANKET PASTEL,7,2022-09-06 10:39:28,10.26,14582,3720.87,26046.09,Gampaha
500191,20022,BATIK SILK SCARF PAISLEY TEAL,11,2022-09-06 10:39:28,8.84,14582,3205.895789473684,35264.853684210524,Gampaha
